9,6aff4b98b5fa92084bb69fc597391062.jpg,CLUTTER_SIDEWALK,218,42,123,80
9,6aff4b98b5fa92084bb69fc597391062.jpg,CLUTTER_SIDEWALK,362,193,118,74
9,6aff4b98b5fa92084bb69fc597391062.jpg,CLUTTER_SIDEWALK,508,386,117,66
9,1d0d1d947da60e54579682c4e4886c76.jpg,CLUTTER_SIDEWALK,406,274,99,70
3,1d0d1d947da60e54579682c4e4886c76.jpg,GARBAGE,316,273,144,116
0,c237e1a7a0390692eda882b6393f3669.jpg,GRAFFITI,240,176,62,8
3,50f53d69ca0397198087ff4044a23099.jpg,GARBAGE,228,162,95,57
3,50f53d69ca0397198087ff4044a23099.jpg,GARBAGE,20,-6,90,62
3,50f53d69ca0397198087ff4044a23099.jpg,GARBAGE,98,47,95,62
3,50f53d69ca0397198087ff4044a23099.jpg,GARBAGE,298,235,92,49
3,72eaa8f13393af7b013e5ca681222da2.jpg,GARBAGE,108,65,171,141
3,72eaa8f13393af7b013e5ca681222da2.jpg,GARBAGE,54,1,209,173
9,72eaa8f13393af7b013e5ca681222da2.jpg,CLUTTER_SIDEWALK,173,-43,167,93
3,72eaa8f13393af7b013e5ca681222da2.jpg,GARBAGE,413,381,117,93
9,72eaa8f13393af7b013e5ca681222da2.jpg,CLUTTER_SIDEWALK,217,104,125,80
3,72eaa8f13393af7b013e5ca681222da2.jpg,GARBAGE,423,383,141,113
3,72eaa8f13393af7b013e5ca681222da2.jpg,GARBAGE,440,379,220,175
3,b25403904e8e6e14ec3a658a00cfb633.jpg,GARBAGE,19,-6,111,93
3,b25403904e8e6e14ec3a658a00cfb633.jpg,GARBAGE,24,-7,155,121
3,b25403904e8e6e14ec3a658a00cfb633.jpg,GARBAGE,50,16,114,94
3,b25403904e8e6e14ec3a658a00cfb633.jpg,GARBAGE,338,296,147,114
3,61f30b099ec2386ac74a39bdb53028c5.jpg,GARBAGE,129,105,153,135
3,61f30b099ec2386ac74a39bdb53028c5.jpg,GARBAGE,302,278,137,117
7,61f30b099ec2386ac74a39bdb53028c5.jpg,BAD_BILLBOARD,417,371,105,78
3,97e0a3df92b02141566b935b68e02df0.jpg,GARBAGE,324,298,126,106
2,0ca5718f791e6057faf260086330f9a9.jpg,POTHOLES,353,152,236,158
3,0ca5718f791e6057faf260086330f9a9.jpg,GARBAGE,98,57,216,186
3,dc28add22b763968c8ff588781664f69.jpg,GARBAGE,207,168,62,36
3,dc28add22b763968c8ff588781664f69.jpg,GARBAGE,143,102,68,42
3,dc28add22b763968c8ff588781664f69.jpg,GARBAGE,190,149,61,35
4,496358c81f44f8a15bcb3ec77e865644.jpg,CONSTRUCTION_ROAD,366,223,158,101
4,496358c81f44f8a15bcb3ec77e865644.jpg,CONSTRUCTION_ROAD,209,-45,161,96
4,496358c81f44f8a15bcb3ec77e865644.jpg,CONSTRUCTION_ROAD,290,122,159,102
4,496358c81f44f8a15bcb3ec77e865644.jpg,CONSTRUCTION_ROAD,509,387,158,111
3,496358c81f44f8a15bcb3ec77e865644.jpg,GARBAGE,491,442,167,136
7,b2f70a0e70ed4e56157b2405a3dd4ccb.jpg,BAD_BILLBOARD,351,304,100,57
7,b2f70a0e70ed4e56157b2405a3dd4ccb.jpg,BAD_BILLBOARD,502,388,28,-6
3,e34849efcdea8315e076bcf5fd9b4ed5.jpg,GARBAGE,463,418,162,132
0,e34849efcdea8315e076bcf5fd9b4ed5.jpg,GRAFFITI,198,103,94,39
3,7170728750a9b10dece92e13736d6856.jpg,GARBAGE,102,82,150,132
3,7170728750a9b10dece92e13736d6856.jpg,GARBAGE,354,311,149,123
3,7170728750a9b10dece92e13736d6856.jpg,GARBAGE,207,160,168,144
7,7170728750a9b10dece92e13736d6856.jpg,BAD_BILLBOARD,311,230,64,13
7,7170728750a9b10dece92e13736d6856.jpg,BAD_BILLBOARD,132,49,86,41
4,8477d95486d5c0eced0873c48c94299e.jpg,CONSTRUCTION_ROAD,129,72,115,89
7,8477d95486d5c0eced0873c48c94299e.jpg,BAD_BILLBOARD,434,283,84,9
7,8477d95486d5c0eced0873c48c94299e.jpg,BAD_BILLBOARD,505,397,41,-9
3,f4656714ffb0c1bdc5c3783e3a9742ff.jpg,GARBAGE,417,391,149,127
2,f4656714ffb0c1bdc5c3783e3a9742ff.jpg,POTHOLES,361,268,171,121
3,f4656714ffb0c1bdc5c3783e3a9742ff.jpg,GARBAGE,236,207,127,104
3,3b5a7af71e5b24131653f4dd10a316b0.jpg,GARBAGE,344,299,128,99
3,3b5a7af71e5b24131653f4dd10a316b0.jpg,GARBAGE,477,445,135,112
4,3b5a7af71e5b24131653f4dd10a316b0.jpg,CONSTRUCTION_ROAD,198,-59,194,68
3,3f7167c9b516afe5e755710423162ab4.jpg,GARBAGE,36,-8,178,152
7,295663526a9375ea2064b8cf69a3704b.jpg,BAD_BILLBOARD,547,123,213,-62
9,71c619f8bf8ef964c38ea9d9a3fb6424.jpg,CLUTTER_SIDEWALK,243,21,215,143
9,71c619f8bf8ef964c38ea9d9a3fb6424.jpg,CLUTTER_SIDEWALK,449,195,218,147
3,71c619f8bf8ef964c38ea9d9a3fb6424.jpg,GARBAGE,330,267,227,193
3,a9050eb3674064008afd2dbaf7b60493.jpg,GARBAGE,311,272,138,112
3,f96272c164d233e5ca0b371b854158e6.jpg,GARBAGE,208,163,173,139
9,655eb6e17bfce871b68fa63ff99c69c7.jpg,CLUTTER_SIDEWALK,502,370,138,104
9,655eb6e17bfce871b68fa63ff99c69c7.jpg,CLUTTER_SIDEWALK,421,274,139,98
9,655eb6e17bfce871b68fa63ff99c69c7.jpg,CLUTTER_SIDEWALK,298,111,136,90
9,655eb6e17bfce871b68fa63ff99c69c7.jpg,CLUTTER_SIDEWALK,90,-28,128,86
9,99ed80a349b01e5af06a492f0ea57d1d.jpg,CLUTTER_SIDEWALK,513,280,137,87
9,99ed80a349b01e5af06a492f0ea57d1d.jpg,CLUTTER_SIDEWALK,328,132,137,88
3,397eb9f75bbbcfc21e80d1ffeceff45e.jpg,GARBAGE,435,405,133,113
3,397eb9f75bbbcfc21e80d1ffeceff45e.jpg,GARBAGE,45,13,122,98
3,06a1a000995ca2053a85a5a66847cc25.jpg,GARBAGE,265,229,217,191
4,06a1a000995ca2053a85a5a66847cc25.jpg,CONSTRUCTION_ROAD,315,181,162,109
4,06a1a000995ca2053a85a5a66847cc25.jpg,CONSTRUCTION_ROAD,517,354,177,111
9,06a1a000995ca2053a85a5a66847cc25.jpg,CLUTTER_SIDEWALK,353,97,236,154
0,15cdf65779a3ca480bb8c2babab17113.jpg,GRAFFITI,279,116,143,86
2,15cdf65779a3ca480bb8c2babab17113.jpg,POTHOLES,478,299,276,185
3,15cdf65779a3ca480bb8c2babab17113.jpg,GARBAGE,134,91,141,107
10,15cdf65779a3ca480bb8c2babab17113.jpg,UNKEPT_FACADE,281,115,148,85
3,3dc3d7bb743e354baa0dbf8460b98b56.jpg,GARBAGE,41,-13,132,95
3,3dc3d7bb743e354baa0dbf8460b98b56.jpg,GARBAGE,300,260,158,125
3,11898656980019d9157d92e72e0d658e.jpg,GARBAGE,234,193,177,141
3,11898656980019d9157d92e72e0d658e.jpg,GARBAGE,505,384,197,124
3,11898656980019d9157d92e72e0d658e.jpg,GARBAGE,346,212,188,122
3,65f2672e3137876abacb94ed14663848.jpg,GARBAGE,67,31,143,118
3,65f2672e3137876abacb94ed14663848.jpg,GARBAGE,54,15,115,87
8,65f2672e3137876abacb94ed14663848.jpg,SAND_ON_ROAD,31,-9,112,73
0,65f2672e3137876abacb94ed14663848.jpg,GRAFFITI,504,401,146,72
10,d611c4d190405755b62fa83f7506786c.jpg,UNKEPT_FACADE,69,-21,126,60
3,d611c4d190405755b62fa83f7506786c.jpg,GARBAGE,302,265,129,103
3,08019c477a11b63c1a21b1bd6a401609.jpg,GARBAGE,474,436,199,169
3,08019c477a11b63c1a21b1bd6a401609.jpg,GARBAGE,470,442,213,192
3,08019c477a11b63c1a21b1bd6a401609.jpg,GARBAGE,249,215,187,160
3,08019c477a11b63c1a21b1bd6a401609.jpg,GARBAGE,344,278,194,157
2,39acda862f5037830953db83eb0669f3.jpg,POTHOLES,418,282,213,154
2,39acda862f5037830953db83eb0669f3.jpg,POTHOLES,288,201,286,145
0,39acda862f5037830953db83eb0669f3.jpg,GRAFFITI,71,26,116,87
0,39acda862f5037830953db83eb0669f3.jpg,GRAFFITI,38,-10,121,90
9,27000039db2bbbab97d6ea5b13701cf1.jpg,CLUTTER_SIDEWALK,130,-20,183,120
3,27000039db2bbbab97d6ea5b13701cf1.jpg,GARBAGE,133,105,139,119
9,27000039db2bbbab97d6ea5b13701cf1.jpg,CLUTTER_SIDEWALK,182,84,150,103
1,27000039db2bbbab97d6ea5b13701cf1.jpg,FADED_SIGNAGE,182,147,102,72
4,27000039db2bbbab97d6ea5b13701cf1.jpg,CONSTRUCTION_ROAD,193,148,123,89
7,27000039db2bbbab97d6ea5b13701cf1.jpg,BAD_BILLBOARD,363,293,89,50
3,578c823c71a55e03da9a4c8395f768ec.jpg,GARBAGE,127,84,187,159
7,578c823c71a55e03da9a4c8395f768ec.jpg,BAD_BILLBOARD,176,154,100,78
7,578c823c71a55e03da9a4c8395f768ec.jpg,BAD_BILLBOARD,43,-9,100,76
7,578c823c71a55e03da9a4c8395f768ec.jpg,BAD_BILLBOARD,157,119,99,77
7,60e7fdc3001099cca3d5ecad5a861f01.jpg,BAD_BILLBOARD,472,355,78,13
3,a5b9158fdf7f868cfcd278ba37e1a538.jpg,GARBAGE,324,273,188,154
9,a5b9158fdf7f868cfcd278ba37e1a538.jpg,CLUTTER_SIDEWALK,494,432,185,96
3,a5b9158fdf7f868cfcd278ba37e1a538.jpg,GARBAGE,83,51,89,71
3,a5b9158fdf7f868cfcd278ba37e1a538.jpg,GARBAGE,394,341,103,68
3,a5b9158fdf7f868cfcd278ba37e1a538.jpg,GARBAGE,489,448,109,68
3,a5b9158fdf7f868cfcd278ba37e1a538.jpg,GARBAGE,423,384,97,69
9,a5b9158fdf7f868cfcd278ba37e1a538.jpg,CLUTTER_SIDEWALK,493,293,181,96
3,a5b9158fdf7f868cfcd278ba37e1a538.jpg,GARBAGE,63,29,99,75
9,a5b9158fdf7f868cfcd278ba37e1a538.jpg,CLUTTER_SIDEWALK,158,-48,176,92
3,a5b9158fdf7f868cfcd278ba37e1a538.jpg,GARBAGE,222,171,103,73
9,a5b9158fdf7f868cfcd278ba37e1a538.jpg,CLUTTER_SIDEWALK,375,82,181,92
3,a5b9158fdf7f868cfcd278ba37e1a538.jpg,GARBAGE,463,412,110,72
3,a5b9158fdf7f868cfcd278ba37e1a538.jpg,GARBAGE,29,-9,104,75
8,64f70c7bedae38c5595b0c7d8e3198f6.jpg,SAND_ON_ROAD,294,-79,211,31
8,64f70c7bedae38c5595b0c7d8e3198f6.jpg,SAND_ON_ROAD,548,262,206,-13
9,1c824e5b66a592be0aa5bbff48da7e1d.jpg,CLUTTER_SIDEWALK,53,-16,151,79
9,1c824e5b66a592be0aa5bbff48da7e1d.jpg,CLUTTER_SIDEWALK,427,229,181,106
9,1c824e5b66a592be0aa5bbff48da7e1d.jpg,CLUTTER_SIDEWALK,173,-51,158,83
9,1c824e5b66a592be0aa5bbff48da7e1d.jpg,CLUTTER_SIDEWALK,518,355,193,114
9,1c824e5b66a592be0aa5bbff48da7e1d.jpg,CLUTTER_SIDEWALK,337,111,174,96
7,0b4e39c1e1cd3780a8e74403b50aadae.jpg,BAD_BILLBOARD,331,292,89,55
7,0b4e39c1e1cd3780a8e74403b50aadae.jpg,BAD_BILLBOARD,412,330,78,25
7,0b4e39c1e1cd3780a8e74403b50aadae.jpg,BAD_BILLBOARD,366,300,84,39
4,677229d0ba47cfa621a7f5b843b24dd6.jpg,CONSTRUCTION_ROAD,211,141,115,76
4,677229d0ba47cfa621a7f5b843b24dd6.jpg,CONSTRUCTION_ROAD,198,116,118,74
3,2067c8023f1ff23275ff8b12b90f5bfe.jpg,GARBAGE,180,146,107,85
9,2067c8023f1ff23275ff8b12b90f5bfe.jpg,CLUTTER_SIDEWALK,227,99,116,75
9,2067c8023f1ff23275ff8b12b90f5bfe.jpg,CLUTTER_SIDEWALK,402,280,120,82
9,2067c8023f1ff23275ff8b12b90f5bfe.jpg,CLUTTER_SIDEWALK,121,-27,114,72
9,2067c8023f1ff23275ff8b12b90f5bfe.jpg,CLUTTER_SIDEWALK,509,383,123,82
2,01267cf16572d5ec876f0111c5af4526.jpg,POTHOLES,265,137,257,204
2,01267cf16572d5ec876f0111c5af4526.jpg,POTHOLES,188,51,239,190
2,01267cf16572d5ec876f0111c5af4526.jpg,POTHOLES,263,208,241,118
3,01267cf16572d5ec876f0111c5af4526.jpg,GARBAGE,118,55,140,112
8,6a95a7003c4caf2b8c69efaaac8e2095.jpg,SAND_ON_ROAD,424,356,99,72
8,6a95a7003c4caf2b8c69efaaac8e2095.jpg,SAND_ON_ROAD,289,226,113,84
8,6a95a7003c4caf2b8c69efaaac8e2095.jpg,SAND_ON_ROAD,409,349,101,73
8,6a95a7003c4caf2b8c69efaaac8e2095.jpg,SAND_ON_ROAD,427,377,98,72
8,6a95a7003c4caf2b8c69efaaac8e2095.jpg,SAND_ON_ROAD,256,194,114,84
8,6a95a7003c4caf2b8c69efaaac8e2095.jpg,SAND_ON_ROAD,200,125,117,78
8,6a95a7003c4caf2b8c69efaaac8e2095.jpg,SAND_ON_ROAD,29,-9,135,80
8,6a95a7003c4caf2b8c69efaaac8e2095.jpg,SAND_ON_ROAD,102,10,129,82
8,6a95a7003c4caf2b8c69efaaac8e2095.jpg,SAND_ON_ROAD,153,69,123,78
3,ad295935db1df3b415f928589317591f.jpg,GARBAGE,399,375,134,117
3,ad295935db1df3b415f928589317591f.jpg,GARBAGE,240,206,127,107
3,2bbf17540023e8930e0716416bbc3fab.jpg,GARBAGE,354,307,121,84
3,a84aa305eeec1bd63cc8ce5bf1375715.jpg,GARBAGE,434,375,120,92
3,a84aa305eeec1bd63cc8ce5bf1375715.jpg,GARBAGE,54,0,139,103
9,a84aa305eeec1bd63cc8ce5bf1375715.jpg,CLUTTER_SIDEWALK,207,94,119,78
3,a84aa305eeec1bd63cc8ce5bf1375715.jpg,GARBAGE,88,10,132,86
3,a84aa305eeec1bd63cc8ce5bf1375715.jpg,GARBAGE,126,80,127,93
9,871ed699c445a167d97e116b4cc3c44c.jpg,CLUTTER_SIDEWALK,503,402,98,68
9,871ed699c445a167d97e116b4cc3c44c.jpg,CLUTTER_SIDEWALK,188,37,89,54
9,871ed699c445a167d97e116b4cc3c44c.jpg,CLUTTER_SIDEWALK,277,182,93,60
9,871ed699c445a167d97e116b4cc3c44c.jpg,CLUTTER_SIDEWALK,360,255,96,64
9,a79fe66b41cbb7ea6156d792c166fe64.jpg,CLUTTER_SIDEWALK,86,-25,144,106
7,a79fe66b41cbb7ea6156d792c166fe64.jpg,BAD_BILLBOARD,451,363,86,58
7,a79fe66b41cbb7ea6156d792c166fe64.jpg,BAD_BILLBOARD,455,419,78,50
3,6ecede73556e2d6ecd61a5c40f4cad55.jpg,GARBAGE,167,128,173,151
9,6ecede73556e2d6ecd61a5c40f4cad55.jpg,CLUTTER_SIDEWALK,506,396,141,92
9,6ecede73556e2d6ecd61a5c40f4cad55.jpg,CLUTTER_SIDEWALK,435,119,151,96
3,fb96ea9e80248aadc632a18a27876491.jpg,GARBAGE,309,277,195,173
3,fb96ea9e80248aadc632a18a27876491.jpg,GARBAGE,228,202,162,144
3,e205368e71a4e94e1e3d41109cf2c6b0.jpg,GARBAGE,485,459,181,149
3,e205368e71a4e94e1e3d41109cf2c6b0.jpg,GARBAGE,149,104,223,191
3,ee059d3eb6b48cde05c441c5d948cc4d.jpg,GARBAGE,240,218,134,116
0,ee059d3eb6b48cde05c441c5d948cc4d.jpg,GRAFFITI,391,356,125,92
9,ee059d3eb6b48cde05c441c5d948cc4d.jpg,CLUTTER_SIDEWALK,520,349,248,129
0,ee059d3eb6b48cde05c441c5d948cc4d.jpg,GRAFFITI,332,289,128,96
0,ee059d3eb6b48cde05c441c5d948cc4d.jpg,GRAFFITI,375,330,125,92
3,c265a7b0ca0396eb1205c08ea4f339d5.jpg,GARBAGE,73,32,124,95
2,c265a7b0ca0396eb1205c08ea4f339d5.jpg,POTHOLES,403,306,173,117
3,c265a7b0ca0396eb1205c08ea4f339d5.jpg,GARBAGE,160,114,122,96
9,ef69a3e88e69488eb7328f479f0352f6.jpg,CLUTTER_SIDEWALK,225,161,103,79
9,ef69a3e88e69488eb7328f479f0352f6.jpg,CLUTTER_SIDEWALK,198,120,111,82
3,ef69a3e88e69488eb7328f479f0352f6.jpg,GARBAGE,341,297,103,78
3,ef69a3e88e69488eb7328f479f0352f6.jpg,GARBAGE,88,27,102,74
9,ef69a3e88e69488eb7328f479f0352f6.jpg,CLUTTER_SIDEWALK,156,47,130,87
9,ef69a3e88e69488eb7328f479f0352f6.jpg,CLUTTER_SIDEWALK,91,-28,151,93
3,0081b25823f23a536c9f1952491db636.jpg,GARBAGE,457,421,155,129
3,0081b25823f23a536c9f1952491db636.jpg,GARBAGE,177,122,154,118
2,77e032e5e179f764f42e6f813cbbcc67.jpg,POTHOLES,312,257,143,106
10,667a0ae5fb2eb3a0d0ed3511553b0aeb.jpg,UNKEPT_FACADE,381,242,147,82
3,3450cbeb3320d5e4f52a4c226fb37b03.jpg,GARBAGE,453,294,270,129
3,3450cbeb3320d5e4f52a4c226fb37b03.jpg,GARBAGE,506,392,245,142
3,3450cbeb3320d5e4f52a4c226fb37b03.jpg,GARBAGE,271,143,261,159
3,3450cbeb3320d5e4f52a4c226fb37b03.jpg,GARBAGE,342,258,118,54
3,3450cbeb3320d5e4f52a4c226fb37b03.jpg,GARBAGE,65,-13,85,30
3,3450cbeb3320d5e4f52a4c226fb37b03.jpg,GARBAGE,383,311,107,46
3,3450cbeb3320d5e4f52a4c226fb37b03.jpg,GARBAGE,285,174,171,89
7,49483a710939d37afc304eee1aff74ed.jpg,BAD_BILLBOARD,249,175,118,86
3,49483a710939d37afc304eee1aff74ed.jpg,GARBAGE,108,72,183,158
7,49483a710939d37afc304eee1aff74ed.jpg,BAD_BILLBOARD,335,274,118,80
7,49483a710939d37afc304eee1aff74ed.jpg,BAD_BILLBOARD,170,98,101,62
7,87ff1f59040b92b9c3ae114c74ad74cb.jpg,BAD_BILLBOARD,211,120,40,-2
4,5335fcd5f2f94bd4f9593cff0da9f5b0.jpg,CONSTRUCTION_ROAD,437,349,122,83
4,5335fcd5f2f94bd4f9593cff0da9f5b0.jpg,CONSTRUCTION_ROAD,224,83,129,78
4,5335fcd5f2f94bd4f9593cff0da9f5b0.jpg,CONSTRUCTION_ROAD,222,134,123,82
4,5335fcd5f2f94bd4f9593cff0da9f5b0.jpg,CONSTRUCTION_ROAD,243,190,115,85
4,5335fcd5f2f94bd4f9593cff0da9f5b0.jpg,CONSTRUCTION_ROAD,508,386,133,82
4,5335fcd5f2f94bd4f9593cff0da9f5b0.jpg,CONSTRUCTION_ROAD,157,-30,159,53
8,79305b3f970727fd80b9e89ac6d35ad4.jpg,SAND_ON_ROAD,374,308,121,87
8,79305b3f970727fd80b9e89ac6d35ad4.jpg,SAND_ON_ROAD,423,353,126,83
8,79305b3f970727fd80b9e89ac6d35ad4.jpg,SAND_ON_ROAD,495,390,135,76
3,79305b3f970727fd80b9e89ac6d35ad4.jpg,GARBAGE,41,-11,183,147
3,f3f3aac6d12a89d9077aba3acd7ef748.jpg,GARBAGE,172,130,146,119
8,f3f3aac6d12a89d9077aba3acd7ef748.jpg,SAND_ON_ROAD,460,403,147,115
3,f3f3aac6d12a89d9077aba3acd7ef748.jpg,GARBAGE,479,449,152,132
3,f3f3aac6d12a89d9077aba3acd7ef748.jpg,GARBAGE,217,170,146,116
0,f3f3aac6d12a89d9077aba3acd7ef748.jpg,GRAFFITI,104,55,135,99
2,0e775609f58653980b0e31e357e63d2f.jpg,POTHOLES,500,414,227,172
2,0e775609f58653980b0e31e357e63d2f.jpg,POTHOLES,509,330,280,203
2,0e775609f58653980b0e31e357e63d2f.jpg,POTHOLES,83,2,252,168
4,07217b23cec3bd4ef0538c91a810904a.jpg,CONSTRUCTION_ROAD,512,375,228,96
4,07217b23cec3bd4ef0538c91a810904a.jpg,CONSTRUCTION_ROAD,469,162,224,100
4,07217b23cec3bd4ef0538c91a810904a.jpg,CONSTRUCTION_ROAD,262,55,217,105
4,07217b23cec3bd4ef0538c91a810904a.jpg,CONSTRUCTION_ROAD,146,-46,216,105
4,3887cf8d39e67c94041c9969d8dd5477.jpg,CONSTRUCTION_ROAD,415,114,120,22
3,3887cf8d39e67c94041c9969d8dd5477.jpg,GARBAGE,388,338,125,84
3,b4c2387b97f8fbd32a10dd6da9b0d184.jpg,GARBAGE,179,134,132,107
0,28a325ab147ea32f791ed4e1c9aaec17.jpg,GRAFFITI,259,226,87,63
0,28a325ab147ea32f791ed4e1c9aaec17.jpg,GRAFFITI,292,257,86,64
0,28a325ab147ea32f791ed4e1c9aaec17.jpg,GRAFFITI,386,310,94,57
0,3e7dd159466f14474a0173e9b02f512a.jpg,GRAFFITI,382,325,106,64
0,3e7dd159466f14474a0173e9b02f512a.jpg,GRAFFITI,480,388,113,63
0,eeedb0a9936598991fdd61e7a6b0832c.jpg,GRAFFITI,415,354,89,56
3,eeedb0a9936598991fdd61e7a6b0832c.jpg,GARBAGE,485,431,152,109
2,99c6a45e6b3debd79d0e0d13848c1978.jpg,POTHOLES,517,356,217,147
2,99c6a45e6b3debd79d0e0d13848c1978.jpg,POTHOLES,416,282,209,149
3,b3ff9da6cea496ae36d835c752186826.jpg,GARBAGE,288,245,144,114
3,b3ff9da6cea496ae36d835c752186826.jpg,GARBAGE,475,443,139,113
3,e92e5fe06a92949b534ce73c11b26673.jpg,GARBAGE,399,360,155,125
0,db4d5f4a2e9a47b47257108c2a4f8a5f.jpg,GRAFFITI,298,262,85,65
4,db4d5f4a2e9a47b47257108c2a4f8a5f.jpg,CONSTRUCTION_ROAD,545,272,306,28
4,db4d5f4a2e9a47b47257108c2a4f8a5f.jpg,CONSTRUCTION_ROAD,248,-77,303,27
9,fc8a654e7752ffed897c783608e77a70.jpg,CLUTTER_SIDEWALK,375,130,170,102
9,fc8a654e7752ffed897c783608e77a70.jpg,CLUTTER_SIDEWALK,498,420,183,107
9,fc8a654e7752ffed897c783608e77a70.jpg,CLUTTER_SIDEWALK,168,-48,161,95
9,45b266fd5f302e7b1cbf8790d1d0dba4.jpg,CLUTTER_SIDEWALK,266,100,148,104
9,45b266fd5f302e7b1cbf8790d1d0dba4.jpg,CLUTTER_SIDEWALK,185,-11,156,108
9,45b266fd5f302e7b1cbf8790d1d0dba4.jpg,CLUTTER_SIDEWALK,514,221,143,92
3,45b266fd5f302e7b1cbf8790d1d0dba4.jpg,GARBAGE,268,225,174,143
3,055f975c73af31b07d8a86bb7a64fd84.jpg,GARBAGE,160,130,161,137
3,055f975c73af31b07d8a86bb7a64fd84.jpg,GARBAGE,137,111,161,140
7,055f975c73af31b07d8a86bb7a64fd84.jpg,BAD_BILLBOARD,490,445,20,-6
3,055f975c73af31b07d8a86bb7a64fd84.jpg,GARBAGE,486,458,182,159
3,055f975c73af31b07d8a86bb7a64fd84.jpg,GARBAGE,79,43,164,140
7,055f975c73af31b07d8a86bb7a64fd84.jpg,BAD_BILLBOARD,314,233,20,-6
7,055f975c73af31b07d8a86bb7a64fd84.jpg,BAD_BILLBOARD,108,24,62,14
3,055f975c73af31b07d8a86bb7a64fd84.jpg,GARBAGE,47,4,175,145
9,10cbc28a28299dac6f0f179cb0b55349.jpg,CLUTTER_SIDEWALK,505,400,169,103
9,10cbc28a28299dac6f0f179cb0b55349.jpg,CLUTTER_SIDEWALK,406,182,165,102
9,10cbc28a28299dac6f0f179cb0b55349.jpg,CLUTTER_SIDEWALK,222,-16,163,101
4,745eddd22581b5aa8aa0e5cd1f3e05b2.jpg,CONSTRUCTION_ROAD,70,-22,174,57
4,745eddd22581b5aa8aa0e5cd1f3e05b2.jpg,CONSTRUCTION_ROAD,226,4,183,54
4,745eddd22581b5aa8aa0e5cd1f3e05b2.jpg,CONSTRUCTION_ROAD,533,267,199,65
4,745eddd22581b5aa8aa0e5cd1f3e05b2.jpg,CONSTRUCTION_ROAD,372,121,191,61
3,ba042ff96abf1e57ca62e70cc8af673e.jpg,GARBAGE,116,48,146,99
3,ba042ff96abf1e57ca62e70cc8af673e.jpg,GARBAGE,76,7,146,103
3,ba042ff96abf1e57ca62e70cc8af673e.jpg,GARBAGE,470,423,123,88
3,ba042ff96abf1e57ca62e70cc8af673e.jpg,GARBAGE,361,272,141,62
3,ba042ff96abf1e57ca62e70cc8af673e.jpg,GARBAGE,462,415,84,45
3,ba042ff96abf1e57ca62e70cc8af673e.jpg,GARBAGE,154,99,147,102
3,ba042ff96abf1e57ca62e70cc8af673e.jpg,GARBAGE,99,56,94,60
3,ba042ff96abf1e57ca62e70cc8af673e.jpg,GARBAGE,289,220,146,105
3,ba042ff96abf1e57ca62e70cc8af673e.jpg,GARBAGE,373,272,139,90
3,ba042ff96abf1e57ca62e70cc8af673e.jpg,GARBAGE,346,274,112,69
3,ba042ff96abf1e57ca62e70cc8af673e.jpg,GARBAGE,253,163,147,86
9,7992efa12e3a2ac4a881bd1c1b7c851b.jpg,CLUTTER_SIDEWALK,525,336,203,127
9,7992efa12e3a2ac4a881bd1c1b7c851b.jpg,CLUTTER_SIDEWALK,416,184,209,131
3,7992efa12e3a2ac4a881bd1c1b7c851b.jpg,GARBAGE,253,219,174,149
3,ed08bfc85594bc97e9656e412d529976.jpg,GARBAGE,340,309,145,120
8,ed08bfc85594bc97e9656e412d529976.jpg,SAND_ON_ROAD,306,238,130,95
8,ed08bfc85594bc97e9656e412d529976.jpg,SAND_ON_ROAD,329,280,129,98
3,420ea305373b31039221be654986ce0a.jpg,GARBAGE,67,10,198,162
3,26574919ee4a701f9f2f4e56bd6f8873.jpg,GARBAGE,311,256,234,193
2,edf85e1732621b2d92e281d62ec3e086.jpg,POTHOLES,271,226,135,103
2,edf85e1732621b2d92e281d62ec3e086.jpg,POTHOLES,239,105,186,123
0,edf85e1732621b2d92e281d62ec3e086.jpg,GRAFFITI,479,399,99,51
0,edf85e1732621b2d92e281d62ec3e086.jpg,GRAFFITI,342,297,94,56
9,b611e91c36d302ca864a8087d5c6b679.jpg,CLUTTER_SIDEWALK,119,-37,209,150
9,b611e91c36d302ca864a8087d5c6b679.jpg,CLUTTER_SIDEWALK,526,323,218,152
3,b611e91c36d302ca864a8087d5c6b679.jpg,GARBAGE,223,191,220,196
3,f02a1a2c62bd152f48b7345625f5651d.jpg,GARBAGE,425,395,195,170
3,f02a1a2c62bd152f48b7345625f5651d.jpg,GARBAGE,173,138,202,177
0,f02a1a2c62bd152f48b7345625f5651d.jpg,GRAFFITI,98,47,142,116
3,f02a1a2c62bd152f48b7345625f5651d.jpg,GARBAGE,228,190,198,168
10,36566c6cf68b004dab0627112490bec3.jpg,UNKEPT_FACADE,262,117,126,79
0,36566c6cf68b004dab0627112490bec3.jpg,GRAFFITI,29,-9,83,44
10,36566c6cf68b004dab0627112490bec3.jpg,UNKEPT_FACADE,450,339,130,82
7,041f2a0fe411e46241675f617383a058.jpg,BAD_BILLBOARD,360,324,95,71
3,cf2ba44617ad634474bbbd0d1c8d734d.jpg,GARBAGE,220,186,96,72
3,cf2ba44617ad634474bbbd0d1c8d734d.jpg,GARBAGE,43,-12,135,96
3,cf2ba44617ad634474bbbd0d1c8d734d.jpg,GARBAGE,35,-10,161,124
10,a1ca9ff7037acacf7fdb46ce3de52c51.jpg,UNKEPT_FACADE,132,-13,96,19
